0022130000015010|044200025964|PSM5495|0000002000
0022140000006135|085500028309|KSY2703|0000003000
0022150000017178|067100010652|SCY231|0000008000
0022160000020501|014300026263|KSG9489|0000006000
0022170000007440|084400018584|LWY2044|0000002000
0022180000028288|078100011983|PKG3068|0000005000
0022190000007067|094500025342|HSJ2292|0000009000
0022200000024335|022600005845|PSH6823|0000002000
0022210000008179|081000005179|LCH3934|0000001000
0022220000018174|052400012665|SSH9264|0000004000
0022230000029687|018300011976|CDC8479|0000007000
0022240000010092|068600012972|SKM718|0000007000
0022250000013479|094800019974|PHY4326|0000005000
0022260000004062|084600018904|LCS4172|0000007000
0022270000019626|021700003810|LWY8671|0000009000
0022280000024762|059900028569|KWJ8046|0000008000
0022290000032457|045100000642|HSM4436|0000005000
0022300000007629|011700023006|SSH1857|0000008000
0022310000000114|020200006639|CJM8318|0000009000
0022320000020678|014700027535|LJM814|0000004000
0022330000009270|049800003677|SHG5717|0000009000
0022340000031673|024800016664|HSM9467|0000000000
0022350000005195|017000018470|LYH5778|0000004000
0022360000007069|034900020233|PKH2130|0000003000
0022370000007435|027100031041|LSG9096|0000000000
0022380000015054|041600030964|HSi8308|0000001000
0022390000001907|082600025085|KHG3310|0000006000
0022400000005003|029300005875|CHH6272|0000003000
0022410000000933|013400022402|SJC6831|0000003000
0022420000017017|023200018240|PJS1405|0000003000
0022430000009062|025100016853|KWJ2313|0000006000
0022440000002335|086000004995|LDH7786|0000007000
0022450000025761|018200029249|LYH9022|0000003000
0022460000008296|083200019082|SSG6444|0000008000
0022470000019426|039000032265|LKM1498|0000008000
0022480000006948|035600004805|LSH9651|0000003000
0022490000003804|034400013919|LCG8775|0000001000
0022500000022662|044000004249|SDY2619|0000002000
0022510000020195|022000021196|LHG2478|0000001000
0022520000001703|014100007076|LSS918|0000001000
0022530000025458|094200017532|PSS30|0000004000
0022540000013570|000200019262|KKY7209|0000001000
0022550000013479|054200009858|KKH8464|0000007000
0022560000030455|019300011738|CYG1550|0000000000
0022570000009666|062500025423|SKM718|0000005000
0022580000005705|020700017476|LHJ8299|0000001000
0022590000004010|015000031597|LJM6529|0000002000
0022600000021919|043100013240|HKM4750|0000002000
0022610000019304|085700026083|LCH688|0000004000
0022620000017158|096000000559|PKY96|0000002000
0022630000019626|054700009837|SCY2616|0000001000
0022640000006765|012200011189|LKY8348|0000002000
0022650000019521|008800022237|LJY2059|0000005000
0022660000014376|056500002255|PKY5520|0000000000
0022670000000676|065600019033|KJJ7734|0000001000
0022680000007022|089900015589|CYi4374|0000004000
0022690000029290|077400022325|LJH6376|0000007000
0022700000030939|043300011072|HDC3575|0000004000
0022710000017108|014000022384|PJY9608|0000006000
0022720000023791|039400017036|LKG2165|0000006000
0022730000010816|008500000185|SJY2050|0000006000
0022740000024204|017100010056|HYY4093|0000009000
0022750000026807|043400013196|LHG2178|0000009000
0022760000024956|033600012865|LJi5467|0000005000
0022770000021089|062200013184|KCi1396|0000005000
0022780000026857|061300020855|LSM9325|0000001000
0022790000027147|090600009028|KSS5485|0000007000
0022800000031203|041400025954|KHH1156|0000001000
0022810000002984|081700004398|HJM3434|0000009000
0022820000003550|068000007896|LJH5370|0000006000
0022830000009932|095600005565|SSM351|0000008000
0022840000005425|030200005972|KSM9332|0000009000
0022850000002355|033600012865|CKY1020|0000001000
0022860000002456|054900029270|KCG6876|0000005000
0022870000014648|050700002758|LCG3951|0000003000
0022880000004274|005600017767|LCC969|0000005000
0022890000024671|002700026364|KHH4068|0000008000
0022900000011908|014100007076|KJG9554|0000007000
0022910000017868|023900031705|CDH5454|0000000000
0022920000002037|021300023107|KKJ6530|0000001000
0022930000022729|070000020743|LHM951|0000009000
0022940000013648|028800020383|LJG6921|0000001000
0022950000019268|084900009060|KYJ1394|0000009000
0022960000009413|058300022411|LWS6082|0000008000
0022970000015438|077100005177|CHM6496|0000009000
0022980000003304|052800031533|CJY2311|0000009000
0022990000029341|091400021289|SKJ9742|0000006000
0023000000028464|018200029249|HYC7854|0000001000
0023010000009995|027400023744|SKG3134|0000003000
0023020000010873|050200003999|KJM731|0000000000
0023030000024341|045200006142|LSY1234|0000005000
0023040000007555|072300011587|SKJ5029|0000000000
0023050000022365|011400017703|LCG3951|0000002000
0023060000022896|074700005034|LCY813|0000005000
0023070000032297|008600012735|PSH6823|0000000000
0023080000025674|001600013049|LSJ6179|0000001000
0023090000032225|069900012866|LJG7106|0000006000
0023100000002939|032800011017|PSY1508|0000002000
0023110000022421|084200010389|LSY2758|0000009000
0023120000018003|059700013919|KSM2741|0000005000
0023130000003445|050300000548|KHJ9129|0000002000
0023140000010374|039800006716|SCY231|0000009000
0023150000023894|047400025983|SWJ4555|0000005000
0023160000025771|021900013809|LSG9096|0000002000
0023170000002868|015800025314|CCM492|0000004000
0023180000024254|082900002330|HJH9594|0000007000
0023190000015274|062900007363|CWH6826|0000006000
0023200000020127|078800015239|PCY5133|0000000000
0023210000024188|062600015343|KKY7209|0000006000
0023220000029329|000700002575|LSM2943|0000001000
0023230000010510|034200030806|HSY6041|0000005000
0023240000020923|092000019979|LCM1161|0000002000
0023250000008426|014800000917|CWY4989|0000009000
0023260000003755|022900018531|LKM6849|0000003000
0023270000013886|096400009657|KCG6876|0000008000
0023280000018894|004000005771|KCi1396|0000008000
0023290000028252|048400027236|LJH703|0000006000
0023300000005113|003200011445|CSG2340|0000006000
0023310000007736|073000024043|HYY4093|0000002000
0023320000028899|047800023370|KHM866|0000004000
0023330000013549|093900019307|SSi2348|0000008000
0023340000027048|021700003810|PKM3032|0000001000
0023350000005688|008000029543|LJH5953|0000001000
0023360000012104|079400015694|SSM8681|0000007000
0023370000001275|092400009728|LYM847|0000008000
0023380000019749|032000024694|KJH88|0000004000
0023390000007612|052700013910|KSM7153|0000001000
0023400000027529|064500023109|PKY5520|0000002000
0023410000024867|088500019894|SJH7483|0000005000
0023420000008734|087200009965|KKM674|0000003000
0023430000020096|098400012547|LYJ645|0000006000
0023440000023156|064900002234|SSM7167|0000001000
0023450000003651|057000022962|PCY5471|0000000000
0023460000017023|072000018408|KKY3373|0000001000
0023470000011394|062800024893|KSM898|0000006000
0023480000020247|063800032587|SSM8681|0000008000
0023490000025462|065000018536|LSM1574|0000007000
0023500000020086|097000019267|LSi9023|0000001000
0023510000030206|022800016486|CJY2366|0000001000
0023520000002748|013300012479|HDM863|0000005000
0023530000006682|082200012749|LWM3670|0000003000
0023540000031854|070300029619|SSY2559|0000008000
0023550000029553|000900026977|CHJ6265|0000001000
0023560000003315|083200019082|PJC1726|0000007000
0023570000007629|067200031582|KJM9605|0000000000
0023580000026902|021500003197|LCG4582|0000000000
0023590000018330|021200005752|HCH1479|0000007000
0023600000025479|000700002575|PCY9316|0000009000
0023610000023658|069700014869|HSH832|0000007000
0023620000026458|020500009895|KJY2502|0000003000
0023630000016243|095900030264|SSY2559|0000001000
0023640000031367|029900032473|LYH9022|0000002000
0023650000005647|047300017289|CSi7270|0000008000
0023660000020584|024000001850|KSS389|0000000000
0023670000008764|011300028690|PKH6524|0000004000
0023680000027710|011800005612|CDG3545|0000005000
0023690000011546|021800016915|KJH6141|0000008000
0023700000021419|055400002367|LJH5370|0000006000
0023710000000367|007700025585|KJH4260|0000004000
0023720000020793|073600031552|LSH907|0000009000
0023730000030246|011700023006|LKM8621|0000000000
0023740000018130|037200015215|KKG581|0000004000
0023750000002252|065000018536|SSJ7951|0000002000
0023760000004167|008200006149|LSJ242|0000004000
0023770000002066|072200024334|PSH9536|0000009000
0023780000030154|077500019029|KSJ8302|0000002000
0023790000020046|020300016238|KSH9928|0000002000
0023800000011891|060600018185|HJY3935|0000001000
0023810000003065|097800018898|SSM351|0000002000
0023820000029374|033200009869|HSM9467|0000004000
0023830000008754|039200007134|PSY5889|0000000000
0023840000007947|014000022384|HKi145|0000000000
0023850000003386|085500028309|LYM3754|0000002000
0023860000026141|012300014653|HJY4314|0000009000
0023870000024310|033000012893|KHG1020|0000002000
0023880000005020|022900018531|HHM3758|0000003000
0023890000018800|097800018898|LSM3005|0000009000
0023900000024211|083900032568|CKY3596|0000004000
0023910000014678|091400021289|KSM6095|0000002000
0023920000019442|022600005845|LJS9241|0000004000
0023930000000122|034800028375|PKY624|0000000000
0023940000008461|017500017028|PSG7040|0000008000
0023950000004176|092100025396|PCi4233|0000009000
0023960000026139|038900011010|HKM1761|0000002000
0023970000017523|058000013197|LHY5406|0000003000
0023980000030905|070100026060|CJG4381|0000001000
0023990000015648|087200009965|LDY670|0000007000
0024000000011877|097500017090|PSH9536|0000000000
0024010000018874|016600000940|HSH3408|0000002000
0024020000001795|080900008530|SHG1911|0000009000
0024030000025412|005600017767|LCH9493|0000003000
0024040000028506|079900009455|HHC3751|0000000000
0024050000014058|009700015778|CYY4991|0000008000
0024060000005016|095800009963|CCH9647|0000009000
0024070000016505|069800000824|HKM5699|0000009000
0024080000016842|040800001415|CKH8001|0000000000
0024090000029922|066300021600|LJH2475|0000009000
0024100000023653|022700014510|PKM3032|0000004000
0024110000031931|005500014905|SYS2303|0000006000
0024120000023744|009800032684|PJi3539|0000008000
0024130000032445|084800028405|CCi155|0000003000
0024140000026008|034700027769|PWH5209|0000007000
0024150000031303|044100026382|SSJ475|0000008000
0024160000025994|078300026731|LSY8254|0000009000
0024170000012762|043000030172|CJG6944|0000007000
0024180000018844|062900007363|KKG2172|0000002000
0024190000009627|062300015720|LDY4240|0000000000
0024200000016309|085500028309|HSC4340|0000006000
0024210000007637|023300005855|CJJ2920|0000008000
0024220000002337|099500002456|LJM4415|0000003000
0024230000017780|038800031790|SJC306|0000005000
0024240000023822|097900019947|HHG8968|0000001000
0024250000021642|013900029430|CSG8768|0000002000
0024260000023313|060500014852|CSG3568|0000007000
0024270000019150|093500019523|CWH1718|0000009000
0024280000003489|079600021077|LWY1827|0000006000
0024290000014872|096400009657|LSH7655|0000001000
0024300000031899|072600016794|KHM866|0000001000
0024310000008422|090700031545|SSH1857|0000006000
0024320000020413|010800030737|CHH1168|0000008000
0024330000021722|000700002575|PWC4706|0000006000
0024340000000299|098100002491|PHY4326|0000006000
0024350000032058|078400032454|HJY4424|0000001000
0024360000008173|034700027769|KSY805|0000003000
0024370000007535|053000004803|LKi4656|0000009000
0024380000008814|029300005875|KKJ6530|0000002000
0024390000012167|044700026158|LSH7655|0000003000
0024400000018686|090700031545|LJC2701|0000005000
0024410000020147|009700015778|LHY3208|0000000000
0024420000004177|043700019157|CKY8313|0000007000
0024430000029129|050400015802|SSY1180|0000006000
0024440000013311|039600020022|HJH7532|0000003000
0024450000013762|073000024043|PHH3678|0000004000
0024460000016642|037500001141|SJY5231|0000004000
0024470000014397|069400005169|KHH4068|0000006000
0024480000014395|034300026012|PWC5950|0000000000
0024490000000507|071300007495|LKH6381|0000007000
0024500000016621|011500018332|LDC5355|0000008000
0024510000000354|044200025964|LKM4423|0000000000
0024520000027456|045400001267|LJH4483|0000004000
0024530000005370|067700013287|CWC509|0000004000
0024540000000703|058000013197|SDH5506|0000001000
0024550000009714|095500010227|PWC434|0000002000
0024560000028891|077600009320|HWM7104|0000005000
0024570000021148|000700002575|CSJ3464|0000004000
0024580000012134|062500025423|CKM6626|0000006000
0024590000010476|032300020533|CHH6272|0000003000
0024600000019224|049700008864|SJH1878|0000004000
0024610000028925|056100013648|HSJ4453|0000008000
0024620000030222|021200005752|PSM7394|0000008000
0024630000001933|007500030158|KKH6602|0000004000
0024640000010822|003100014272|LHS2248|0000005000
0024650000018556|067600001962|KSM6095|0000005000
0024660000023588|019800018731|KJH5106|0000009000
0024670000002385|034900020233|LSS5187|0000003000
0024680000015600|066100019452|HKM5699|0000000000
0024690000009141|058500016252|HDH4654|0000000000
0024700000003413|073600031552|LCM2978|0000000000
0024710000004086|068000007896|KWJ8046|0000004000
0024720000032739|032300020533|SYJ8547|0000006000
0024730000003973|095900030264|PWH5209|0000005000
0024740000011151|053100015756|LJi4022|0000003000
0024750000026488|010300014465|SWY2249|0000001000
0024760000003630|001000002338|LCG9630|0000003000
0024770000011017|079400015694|LSM3138|0000007000
0024780000007933|054400001929|HKG4787|0000005000
0024790000005653|047300017289|HHG8968|0000000000
0024800000028956|056400013777|LCM3367|0000007000
0024810000030621|040900013671|HSM9467|0000004000
0024820000026127|024700009223|CKC6817|0000001000
0024830000011337|064100028180|HCM719|0000004000
0024840000028732|007300003278|KDG9088|0000009000
0024850000010464|024600021479|SHG6962|0000003000
0024860000025967|049000006088|LJJ1588|0000005000
0024870000005330|047100023546|PJY2668|0000003000
0024880000024920|013100008091|HSC1606|0000000000
0024890000029870|065700031885|CSM3519|0000000000
0024900000014348|036200031947|KHG1020|0000009000
0024910000025772|040400022275|CKC8418|0000004000
0024920000030848|077000025946|LYY4485|0000000000
0024930000025380|084400018584|CCM5683|0000006000
0024940000032530|005600017767|KJH986|0000004000
0024950000011029|069700014869|LYY5623|0000001000
0024960000006144|025500016595|HHC2375|0000005000
0024970000007839|034300026012|LSM838|0000008000
0024980000012782|012500013032|LSJ8014|0000005000
0024990000016777|083900032568|PKH6524|0000009000
0025000000008292|071500019056|PKG3068|0000001000
0025010000017340|050000002998|LSG7763|0000001000
0025020000028237|018500018695|PHY4326|0000002000
0025030000007110|002300003496|CHY8807|0000008000
0025040000016506|016800019892|LKY8348|0000007000
0025050000012632|095500010227|HKM9019|0000006000
0025060000018461|094200017532|PJH9412|0000002000
0025070000006088|093800010649|KKJ6993|0000004000
0025080000017742|045400001267|KCG613|0000006000
0025090000022672|051000007740|SCY4737|0000006000
0025100000006538|051700031748|LHY8122|0000008000
0025110000019917|086500022543|CJG2426|0000001000
0025120000027183|049500019022|LCH9493|0000006000
0025130000003265|099000002505|HSJ3657|0000002000
0025140000021249|061500017947|KHG226|0000008000
0025150000024657|054100004686|CKH3943|0000005000
0025160000010408|069000003760|HHG5301|0000009000
0025170000021384|087500032475|CCY910|0000006000
0025180000019248|008500000185|LHH5465|0000009000
0025190000019474|072000018408|LKM1634|0000004000
0025200000002183|078600007623|CJi2663|0000005000
0025210000013506|055900030771|LYJ645|0000002000
0025220000003842|071200015284|HCH162|0000004000
0025230000014348|026500015096|PJi3143|0000006000
0025240000028633|036000030281|SSi2599|0000009000
0025250000002700|097900019947|KSM5979|0000001000
